United States,"Henlopen Acres, DE",38.7257,-75.0849,America/New_York
United States,"Thor, IA",42.6881,-94.0496,America/Chicago
United States,"Page, ND",47.1592,-97.5681,America/Chicago
United States,"Montour, IA",41.9803,-92.7151,America/Chicago
United States,"Howard City, NE",41.0752,-98.7155,America/Chicago
United States,"Lake Arrowhead, MO",39.4837,-94.3166,America/Chicago
United States,"Sulphur Springs, OH",40.8723,-82.8766,America/New_York
United States,"New Schaefferstown, PA",40.4536,-76.1692,America/New_York
United States,"Crestview, NM",35.4878,-108.8574,America/Denver
United States,"Gomer, OH",40.8457,-84.1812,America/New_York
United States,"Proctor, OK",35.9823,-94.7481,America/Chicago
United States,"McDonald, KS",39.7848,-101.3702,America/Chicago
United States,"Roosevelt, WA",45.7476,-120.2161,America/Los_Angeles
United States,"Stronach, MI",44.2131,-86.2731,America/Detroit
United States,"Moscow, KS",37.3249,-101.2069,America/Chicago
United States,"Orchard Hill, GA",33.1851,-84.2123,America/New_York
United States,"Shelly, MN",47.4584,-96.8197,America/Chicago
United States,"McBride, MI",43.3521,-85.0441,America/Detroit
United States,"Trowbridge, CA",38.9264,-121.5149,America/Los_Angeles
United States,"Ulysses, NE",41.0721,-97.203,America/Chicago
United States,"Leonard, OK",35.9228,-95.801,America/Chicago
United States,"Sunbrook, PA",40.4338,-78.4324,America/New_York
United States,"Virden, NM",32.689,-109.0015,America/Denver
United States,"South Salem, OH",39.3372,-83.3067,America/New_York
United States,"Jette, MT",47.7169,-114.1905,America/Denver
United States,"Vidette, GA",33.0376,-82.2474,America/New_York
United States,"Whiterocks, UT",40.4721,-109.9412,America/Denver
United States,"Gonvick, MN",47.7391,-95.5125,America/Chicago
United States,"Cameron, LA",29.787,-93.2925,America/Chicago
United States,"Rocky Ford, OK",36.1558,-94.911,America/Chicago
United States,"Westside, CA",36.4042,-120.1341,America/Los_Angeles
United States,"Mullin, TX",31.5551,-98.6657,America/Chicago
United States,"Crane, MT",47.5772,-104.2509,America/Denver
United States,"Eldred, NY",41.5268,-74.8788,America/New_York
United States,"Cambria, MI",41.8181,-84.6628,America/Detroit
United States,"Westernville, NY",43.3079,-75.3819,America/New_York
United States,"Watson, MN",45.01,-95.7998,America/Chicago
United States,"Spring Branch, TX",29.8849,-98.4127,America/Chicago
United States,"Marble, CO",39.0716,-107.1909,America/Denver
United States,"Copemish, MI",44.4804,-85.9242,America/Detroit
United States,"Bannock, OH",40.1043,-80.9757,America/New_York
United States,"Desert Center, CA",33.7378,-115.3666,America/Los_Angeles
United States,"Nyona Lake, IN",40.9637,-86.1857,America/Indiana/Indianapolis
United States,"Green Mountain, IA",42.1019,-92.8196,America/Chicago
United States,"Belgrade, NE",41.4709,-98.0678,America/Chicago
United States,"Keachi, LA",32.1708,-93.916,America/Chicago
United States,"Haywood, OK",34.8919,-95.9518,America/Chicago
United States,"Manter, KS",37.5245,-101.8834,America/Chicago
United States,"Ardencroft, DE",39.8056,-75.4862,America/New_York
United States,"Ophiem, IL",41.2538,-90.3827,America/Chicago
United States,"Finlayson, MN",46.2053,-92.9273,America/Chicago
United States,"Catlett, VA",38.654,-77.637,America/New_York
United States,"Hillsdale, KS",38.6597,-94.8569,America/Chicago
United States,"Glen Hope, PA",40.8009,-78.4985,America/New_York
United States,"Tipton, KS",39.3395,-98.4709,America/Chicago
United States,"Artesian, SD",44.0079,-97.9237,America/Chicago
United States,"Kipton, OH",41.2665,-82.304,America/New_York
United States,"Blodgett, MO",37.0049,-89.5263,America/Chicago
United States,"Rio en Medio, NM",35.8221,-105.901,America/Denver
United States,"Long Creek, OR",44.7142,-119.1042,America/Los_Angeles
United States,"Havensville, KS",39.5115,-96.0762,America/Chicago
United States,"Toston, MT",46.1657,-111.4459,America/Denver
United States,"Adams, IN",39.3825,-85.56,America/Indiana/Indianapolis
United States,"Deering, AK",66.0722,-162.7435,America/Nome
United States,"Miramiguoa Park, MO",38.2389,-91.0688,America/Chicago
United States,"Rock Falls, WI",44.7209,-91.6917,America/Chicago
United States,"Opdyke West, TX",33.5927,-102.3006,America/Chicago
United States,"Bemus Point, NY",42.1631,-79.3896,America/New_York
United States,"Christoval, TX",31.1976,-100.4933,America/Chicago
United States,"Robinson, KS",39.8157,-95.4117,America/Chicago
United States,"Chesterville, OH",40.4777,-82.6818,America/New_York
United States,"Lincoln, IN",40.6156,-86.21,America/Indiana/Indianapolis
United States,"Bentonville, OH",38.7455,-83.6103,America/New_York
United States,"West Kootenai, MT",48.9652,-115.2213,America/Denver
United States,"Galt, MO",40.1272,-93.388,America/Chicago
United States,"Meadowlands, PA",40.2173,-80.2302,America/New_York
United States,"Crabtree, PA",40.3637,-79.4695,America/New_York
United States,"Moore Station, TX",32.1905,-95.5704,America/Chicago
United States,"Whiteash, IL",37.7853,-88.9294,America/Chicago
United States,"Gila, NM",32.9485,-108.5762,America/Denver
United States,"Ruth, NV",39.2791,-114.9901,America/Los_Angeles
United States,"Cutter, AZ",33.3584,-110.6593,America/Phoenix
United States,"Rollinsville, CO",39.9232,-105.5136,America/Denver
United States,"Dargan, MD",39.3766,-77.7341,America/New_York
United States,"Hooppole, IL",41.5218,-89.914,America/Chicago
United States,"Nehawka, NE",40.8296,-95.9899,America/Chicago
United States,"Ross, ND",48.3128,-102.5435,America/Chicago
United States,"Sheridan, TX",29.5023,-96.6761,America/Chicago
United States,"Franklin, MO",39.0111,-92.755,America/Chicago
United States,"Isabel, SD",45.3939,-101.4325,America/Denver
United States,"Columbus, KY",36.7596,-89.102,America/Chicago
United States,"Twin Creeks, MT",46.9106,-113.7267,America/Denver
United States,"Rippey, IA",41.9339,-94.2007,America/Chicago
United States,"Randolph, TN",35.5195,-89.8825,America/Chicago
United States,"Milton Center, OH",41.3008,-83.8295,America/New_York
United States,"Bogard, MO",39.458,-93.5239,America/Chicago
United States,"Daykin, NE",40.3217,-97.2983,America/Chicago
United States,"Melvin, MI",43.1864,-82.8617,America/Detroit
United States,"Cable, WI",46.2011,-91.2937,America/Chicago
United States,"Lowgap, NC",36.5231,-80.8671,America/New_York
United States,"Hortonville, IN",40.0861,-86.1608,America/Indiana/Indianapolis
United States,"Anton Chico, NM",35.1948,-105.1439,America/Denver
United States,"Elmo, MO",40.5187,-95.117,America/Chicago
United States,"San Jon, NM",35.1113,-103.3364,America/Denver
United States,"Garland, WY",44.7777,-108.6542,America/Denver
United States,"Petersville, IN",39.2245,-85.82,America/Indiana/Indianapolis
United States,"Boyd, MN",44.8512,-95.9008,America/Chicago
United States,"Tecopa, CA",35.835,-116.2074,America/Los_Angeles
United States,"Schneider, IN",41.1921,-87.4454,America/Chicago
United States,"Gu Oidak, AZ",31.9206,-112.0235,America/Phoenix
United States,"Rake, IA",43.4806,-93.9196,America/Chicago
United States,"La Minita, TX",26.5024,-99.0735,America/Chicago
United States,"Avoca, NE",40.7965,-96.1191,America/Chicago
United States,"Glenn Springs, SC",34.8134,-81.8415,America/New_York
United States,"Shumway, IL",39.1834,-88.6532,America/Chicago
United States,"Beaverton, AL",33.9354,-88.0218,America/Chicago
United States,"Utica, MN",43.9772,-91.9494,America/Chicago
United States,"Belvue, KS",39.2164,-96.1789,America/Chicago
United States,"De Witt, IL",40.1847,-88.7853,America/Chicago
United States,"Winona, KS",39.0618,-101.2449,America/Chicago
United States,"Moose Run, PA",40.953,-77.8031,America/New_York
United States,"Hillsboro, WV",38.1384,-80.2107,America/New_York
United States,"Iron City, TN",35.0227,-87.5855,America/Chicago
United States,"Acequia, ID",42.6688,-113.5968,America/Boise
United States,"Taneyville, MO",36.7377,-93.0354,America/Chicago
United States,"Wolf Summit, WV",39.2822,-80.462,America/New_York
United States,"Dudley, PA",40.2053,-78.1783,America/New_York
United States,"Burlington, WV",39.337,-78.9223,America/New_York
United States,"Fairford, AL",31.178,-88.0728,America/Chicago
United States,"Alford, IN",38.4914,-87.2428,America/Indiana/Petersburg
United States,"Red Hill, PA",40.5296,-78.4356,America/New_York
United States,"Barnesville, MD",39.2212,-77.3799,America/New_York
United States,"Nettle Lake, OH",41.6786,-84.727,America/New_York
United States,"Lincolnville, KS",38.4943,-96.9613,America/Chicago
United States,"Smithfield, KY",38.3864,-85.2566,America/New_York
United States,"Rockdale, WI",42.9717,-89.0318,America/Chicago
United States,"Freedom, WY",42.9854,-111.0296,America/Denver
United States,"Bent, NM",33.1473,-105.8589,America/Denver
United States,"Keyes, OK",36.8076,-102.2517,America/Chicago
United States,"Taylor, ND",46.9018,-102.4222,America/Denver
United States,"Cavour, SD",44.3693,-98.042,America/Chicago
United States,"Climax, GA",30.8757,-84.4312,America/New_York
United States,"Mount Clifton, VA",38.7617,-78.7166,America/New_York
United States,"Falcon, NC",35.1936,-78.6512,America/New_York
United States,"Gratiot, WI",42.5799,-90.0238,America/Chicago
United States,"Danville, GA",32.606,-83.246,America/New_York
United States,"Moorland, IA",42.4415,-94.2954,America/Chicago
United States,"Morgan City, MS",33.3787,-90.3461,America/Chicago
United States,"Lime Ridge, WI",43.4676,-90.1577,America/Chicago
United States,"Salton Sea Beach, CA",33.3759,-116.0113,America/Los_Angeles
United States,"Waco, MO",37.247,-94.6003,America/Chicago
United States,"Fort Apache, AZ",33.7907,-109.9873,America/Phoenix
United States,"Huttonsville, WV",38.7139,-79.9765,America/New_York
United States,"Mifflin, OH",40.7734,-82.3639,America/New_York
United States,"Dryville, PA",40.4623,-75.7532,America/New_York
United States,"Albin, WY",41.417,-104.1016,America/Denver
United States,"Cusick, WA",48.3333,-117.2944,America/Los_Angeles
United States,"Longville, MN",46.9877,-94.212,America/Chicago
United States,"Sutherland, UT",39.3896,-112.6399,America/Denver
United States,"Grenola, KS",37.3507,-96.4494,America/Chicago
United States,"Luray, KS",39.1151,-98.6922,America/Chicago
United States,"Daphnedale Park, CA",41.507,-120.5472,America/Los_Angeles
United States,"Dos Palos Y, CA",37.0469,-120.6395,America/Los_Angeles
United States,"Max, ND",47.8204,-101.2911,America/Chicago
United States,"Lozano, TX",26.1896,-97.5437,America/Chicago
United States,"Golovin, AK",64.564,-162.9989,America/Nome
United States,"Porter, MN",44.6428,-96.1678,America/Chicago
United States,"Manchester, IL",39.5423,-90.3303,America/Chicago
United States,"New Hamburg, MO",37.1294,-89.5959,America/Chicago
United States,"Karns City, PA",40.9971,-79.7264,America/New_York
United States,"Barnesdale, OR",45.6487,-123.8545,America/Los_Angeles
United States,"Rye, AR",33.7505,-91.9985,America/Chicago
United States,"Aripeka, FL",28.4308,-82.6668,America/New_York
United States,"Wendell, MN",46.0359,-96.1008,America/Chicago
United States,"Pinos Altos, NM",32.8665,-108.2221,America/Denver
United States,"Matthews, GA",33.2176,-82.3079,America/New_York
United States,"Troutdale, VA",36.7022,-81.4413,America/New_York
United States,"Free Union, VA",38.1539,-78.5594,America/New_York
United States,"Ekron, KY",37.9303,-86.1764,America/New_York
United States,"Abbs Valley, VA",37.2395,-81.4616,America/New_York
United States,"Plainfield, OH",40.2051,-81.7181,America/New_York
United States,"Rock, MI",46.0686,-87.1616,America/Detroit
United States,"St. Mary, KY",37.5806,-85.3463,America/New_York
United States,"Ehrenfeld, PA",40.3743,-78.7763,America/New_York
United States,"Talladega Springs, AL",33.1191,-86.4421,America/Chicago
United States,"Mount Holly, AR",33.303,-92.9539,America/Chicago
United States,"Marietta, MN",45.0105,-96.4189,America/Chicago
United States,"Monetta, SC",33.8501,-81.61,America/New_York
United States,"Rodanthe, NC",35.5924,-75.4662,America/New_York
United States,"Anawalt, WV",37.3364,-81.4407,America/New_York
United States,"Crystal Bay, NV",39.2314,-120.0019,America/Los_Angeles
United States,"Franklin, AR",36.1727,-91.7697,America/Chicago
United States,"Harper, OR",43.857,-117.6265,America/Boise
United States,"Sammons Point, IL",41.0316,-87.8593,America/Chicago
United States,"Lowndesville, SC",34.2099,-82.6476,America/New_York
United States,"Fieldon, IL",39.1087,-90.4996,America/Chicago
United States,"Joyce, LA",31.9347,-92.585,America/Chicago
United States,"Kansas, OH",41.2452,-83.2839,America/New_York
United States,"Mulberry, SC",33.9565,-80.3315,America/New_York
United States,"Askewville, NC",36.1116,-76.9412,America/New_York
United States,"New Marshfield, OH",39.3254,-82.2166,America/New_York
United States,"Grand River, IA",40.819,-93.963,America/Chicago
United States,"Harmonsburg, PA",41.6655,-80.3143,America/New_York
United States,"Gallatin River Ranch, MT",45.9073,-111.3313,America/Denver
United States,"Mount Sterling, WI",43.3163,-90.9292,America/Chicago
United States,"Corn Creek, SD",43.5744,-101.2059,America/Chicago
United States,"Manitou, KY",37.3755,-87.5781,America/Chicago
United States,"Craigville, IN",40.7784,-85.0908,America/Indiana/Indianapolis
United States,"Malaga, NM",32.2227,-104.0692,America/Denver
United States,"Sims, IL",38.3618,-88.5355,America/Chicago
United States,"Honey Hill, OK",35.7694,-94.5716,America/Chicago
United States,"Burlington, OK",36.9001,-98.4235,America/Chicago
United States,"Flintstone, MD",39.7035,-78.5756,America/New_York
United States,"Roslyn, SD",45.4966,-97.4928,America/Chicago
United States,"Modesto, IL",39.4789,-89.9803,America/Chicago
United States,"Oaks, MO",39.197,-94.572,America/Chicago
United States,"Mesic, NC",35.2034,-76.645,America/New_York
United States,"Cottageville, WV",38.8667,-81.8242,America/New_York
United States,"Midpines, CA",37.5524,-119.9289,America/Los_Angeles
United States,"Ogden, AR",33.5859,-94.0469,America/Chicago
United States,"Pinion Pines, AZ",35.1466,-113.9058,America/Phoenix
United States,"Bellingham, MN",45.1367,-96.284,America/Chicago
United States,"Reasnor, IA",41.5789,-93.0229,America/Chicago
United States,"Pronghorn, OR",44.1881,-121.1817,America/Los_Angeles
United States,"East Peru, IA",41.227,-93.9295,America/Chicago
United States,"Banks, AR",33.5758,-92.2671,America/Chicago
United States,"Buckhead, GA",33.5686,-83.3623,America/New_York
United States,"Allerton, IL",39.9161,-87.9353,America/Chicago
United States,"Teresita, OK",36.123,-94.9803,America/Chicago
United States,"Bryce, AZ",32.9258,-109.8229,America/Phoenix
United States,"Bivins, TX",33.0174,-94.193,America/Chicago
United States,"Brandywine, WV",38.6218,-79.2415,America/New_York
United States,"Lake Ellsworth Addition, OK",34.8368,-98.3213,America/Chicago
United States,"Matheny, WV",37.664,-81.5985,America/New_York
United States,"Upham, ND",48.5815,-100.7284,America/Chicago
United States,"Brandsville, MO",36.6507,-91.6963,America/Chicago
United States,"Randolph, KS",39.429,-96.7598,America/Chicago
United States,"Seldovia, AK",59.4396,-151.7111,America/Anchorage
United States,"Libertyville, IN",39.6028,-87.5186,America/Indiana/Indianapolis
United States,"Plaucheville, LA",30.9647,-91.9837,America/Chicago
United States,"Lone Oak, GA",33.1723,-84.8173,America/New_York
United States,"White Plains, GA",33.4804,-83.0377,America/New_York
United States,"Emmett, KS",39.3071,-96.0578,America/Chicago
United States,"Starkville, CO",37.1169,-104.5231,America/Denver
United States,"Breaks, VA",37.3004,-82.2758,America/New_York
United States,"Vanduser, MO",36.991,-89.6866,America/Chicago
United States,"Buckatunna, MS",31.5424,-88.5292,America/Chicago
United States,"Wineglass, MT",45.628,-110.6233,America/Denver
United States,"Dawson, NE",40.1308,-95.8298,America/Chicago
United States,"Scotts, MI",42.1941,-85.4137,America/Detroit
United States,"Templeville, MD",39.1361,-75.7676,America/New_York
United States,"Huslia, AK",65.7001,-156.3386,America/Anchorage
United States,"Tina, MO",39.5379,-93.4413,America/Chicago
United States,"Larkspur, CO",39.2319,-104.8924,America/Denver
United States,"Almyra, AR",34.4057,-91.4108,America/Chicago
United States,"Los Berros, CA",35.0809,-120.545,America/Los_Angeles
United States,"Bentley, IA",41.3755,-95.6225,America/Chicago
United States,"Marcus, WA",48.6642,-118.0596,America/Los_Angeles
United States,"Wayton, AR",35.9103,-93.2544,America/Chicago
United States,"Woods Landing-Jelm, WY",41.1014,-106.0288,America/Denver
United States,"Riverdale, ND",47.4975,-101.3661,America/Chicago
United States,"Vincent, OH",39.3749,-81.671,America/New_York
United States,"Lucan, MN",44.41,-95.4134,America/Chicago
United States,"Tenstrike, MN",47.6603,-94.6843,America/Chicago
United States,"Whitesville, WV",37.9823,-81.5367,America/New_York
United States,"Campbell, MN",46.0976,-96.4055,America/Chicago
United States,"Cody, NE",42.9377,-101.2489,America/Denver
United States,"Alta Vista, IA",43.1967,-92.417,America/Chicago
United States,"Pine Flat, CA",35.8746,-118.6428,America/Los_Angeles
United States,"Cadiz, IN",39.9511,-85.4867,America/Indiana/Indianapolis
United States,"Reydon, OK",35.6499,-99.9236,America/Chicago
United States,"Big Island, VA",37.5351,-79.3615,America/New_York
United States,"Amenia, ND",47.0065,-97.2241,America/Chicago
United States,"Three Rocks, CA",36.5051,-120.3936,America/Los_Angeles
United States,"La Paloma Addition, TX",28.017,-97.5009,America/Chicago
United States,"Los Alvarez, TX",26.3859,-98.899,America/Chicago
United States,"Rhame, ND",46.2347,-103.655,America/Denver
United States,"Bug Tussle, OK",35.0293,-95.6836,America/Chicago
United States,"Alexander, IA",42.8044,-93.4786,America/Chicago
United States,"Saddle Butte, MT",48.5235,-109.6449,America/Denver
United States,"Tylersville, PA",40.9897,-77.4427,America/New_York
United States,"Butlerville, IN",39.0325,-85.5131,America/Indiana/Indianapolis
United States,"Prairieburg, IA",42.2376,-91.4258,America/Chicago
United States,"Rochester, KY",37.2093,-86.8921,America/Chicago
United States,"Lima, IL",40.1767,-91.3783,America/Chicago
United States,"Ophir, CO",37.8568,-107.8312,America/Denver
United States,"Rockville, UT",37.1478,-113.0548,America/Denver
United States,"Havelock, IA",42.833,-94.701,America/Chicago
United States,"Okabena, MN",43.7393,-95.3187,America/Chicago
United States,"Kell, IL",38.4912,-88.9032,America/Chicago
United States,"Brandy Station, VA",38.4977,-77.8899,America/New_York
United States,"Tajique, NM",34.7601,-106.301,America/Denver
United States,"Perkins, MO",37.0942,-89.7747,America/Chicago
United States,"Jordan Hill, LA",31.8591,-92.5156,America/Chicago
United States,"Bramwell, WV",37.327,-81.313,America/New_York
United States,"Nelsonville, WI",44.4937,-89.309,America/Chicago
United States,"Berrydale, FL",30.8982,-87.035,America/Chicago
United States,"McNeal, AZ",31.6079,-109.6699,America/Phoenix
United States,"Cordova, NM",36.0128,-105.8566,America/Denver
United States,"Pondsville, MD",39.6234,-77.5916,America/New_York
United States,"Bay Center, WA",46.6213,-123.9533,America/Los_Angeles
United States,"Centerton, IN",39.515,-86.395,America/Indiana/Indianapolis
United States,"Highwood, MT",47.5992,-110.7698,America/Denver
United States,"Little Sioux, IA",41.8082,-96.0272,America/Chicago
United States,"Kellyton, AL",32.9791,-86.0358,America/Chicago
United States,"Olar, SC",33.1799,-81.1854,America/New_York
United States,"Oconee, IL",39.2863,-89.1066,America/Chicago
United States,"Woodlawn, KY",39.0909,-84.4729,America/New_York
United States,"Mass City, MI",46.7616,-89.0849,America/Detroit
United States,"Hardinsburg, IN",38.462,-86.2733,America/Indiana/Indianapolis
United States,"Leighton, IA",41.3392,-92.7863,America/Chicago
United States,"Mountain Meadows, CO",40.027,-105.3832,America/Denver
United States,"Clarita, OK",34.4825,-96.4367,America/Chicago
United States,"Fisher, AR",35.4915,-90.9725,America/Chicago
United States,"South Haven, MN",45.2927,-94.2174,America/Chicago
United States,"Rembrandt, IA",42.8257,-95.1656,America/Chicago
United States,"Atwood, PA",40.7501,-79.2601,America/New_York
United States,"Aucilla, FL",30.477,-83.7604,America/New_York
United States,"Jeddo, PA",40.9903,-75.8958,America/New_York
United States,"Natural Bridge, NY",44.0718,-75.4999,America/New_York
United States,"Sandy Point, TX",29.4013,-95.4816,America/Chicago
United States,"Copake Falls, NY",42.1202,-73.5247,America/New_York
United States,"Springport, IN",40.0472,-85.3924,America/Indiana/Indianapolis
United States,"Ferdinand, ID",46.1519,-116.39,America/Los_Angeles
United States,"Swift Bird, SD",45.0601,-100.3545,America/Denver
United States,"Black Sands, HI",19.4136,-154.9588,Pacific/Honolulu
United States,"Mount Etna, IN",40.7411,-85.5619,America/Indiana/Indianapolis
United States,"Crouse, NC",35.4214,-81.3027,America/New_York
United States,"Fall River, KS",37.6078,-96.0286,America/Chicago
United States,"Study Butte, TX",29.335,-103.5421,America/Chicago
United States,"Wever, IA",40.7058,-91.228,America/Chicago
United States,"Disney, OK",36.4769,-95.0195,America/Chicago
United States,"Highland Park, FL",27.8615,-81.5619,America/New_York
United States,"Glenwood, MO",40.5243,-92.5766,America/Chicago
United States,"Merom, IN",39.0559,-87.5672,America/Indiana/Indianapolis
United States,"Carleton, NE",40.3033,-97.6816,America/Chicago
United States,"New Miami Colony, MT",48.1912,-112.2804,America/Denver
United States,"Tomales, CA",38.247,-122.9054,America/Los_Angeles
United States,"Carthage, AR",34.0726,-92.5553,America/Chicago
United States,"Golconda, NV",40.9522,-117.4997,America/Los_Angeles
United States,"Patricksburg, IN",39.3156,-86.9592,America/Indiana/Indianapolis
United States,"Woden, IA",43.2308,-93.9114,America/Chicago
United States,"Pie Town, NM",34.34,-108.1708,America/Denver
United States,"Snelling, CA",37.5216,-120.4385,America/Los_Angeles
United States,"Alcan Border, AK",62.6727,-141.1321,America/Anchorage
United States,"Hooper, CO",37.746,-105.8777,America/Denver
United States,"Winnett, MT",47.0043,-108.3466,America/Denver
United States,"Binford, ND",47.5604,-98.3456,America/Chicago
United States,"Topstone, CT",41.2964,-73.4466,America/New_York
United States,"Belfry, MT",45.1375,-108.9985,America/Denver
United States,"Gulf, NC",35.5597,-79.2805,America/New_York
United States,"Willapa, WA",46.6755,-123.6648,America/Los_Angeles
United States,"Danby, VT",43.3452,-72.9946,America/New_York
United States,"Eastvale, PA",40.767,-80.3148,America/New_York
United States,"Lloyd, FL",30.4822,-84.0244,America/New_York
United States,"Lorraine, KS",38.569,-98.3174,America/Chicago
United States,"McNary, LA",30.9895,-92.5795,America/Chicago
United States,"Winston, MO",39.8699,-94.1416,America/Chicago
United States,"Helenville, WI",43.0165,-88.6999,America/Chicago
United States,"Shoal Creek Estates, MO",37.0173,-94.4933,America/Chicago
United States,"Palmetto, LA",30.7177,-91.9082,America/Chicago
United States,"Kennedy, MN",48.6441,-96.9106,America/Chicago
United States,"Sallis, MS",33.0215,-89.7647,America/Chicago
United States,"Sturgis, MS",33.3452,-89.0458,America/Chicago
United States,"Neskowin, OR",45.1208,-123.9766,America/Los_Angeles
United States,"Castana, IA",42.0734,-95.9104,America/Chicago
United States,"Brave, PA",39.7265,-80.2593,America/New_York
United States,"Wyatt, IN",41.5259,-86.1694,America/Indiana/Indianapolis
United States,"Thornhill, KY",38.2884,-85.6256,America/New_York
United States,"Mount Croghan, SC",34.7697,-80.2264,America/New_York
United States,"Galisteo, NM",35.3984,-105.9571,America/Denver
United States,"Severn, NC",36.5143,-77.1893,America/New_York
United States,"Summit, OR",44.6363,-123.5769,America/Los_Angeles
United States,"Finland, MN",47.4288,-91.2656,America/Chicago
United States,"Hannibal, OH",39.6718,-80.8737,America/New_York
United States,"Washtucna, WA",46.7539,-118.3106,America/Los_Angeles
United States,"Waldorf, MN",43.9332,-93.6976,America/Chicago
United States,"Big Bend, CA",41.0108,-121.924,America/Los_Angeles
United States,"Navarro, TX",32.0008,-96.3825,America/Chicago
United States,"Comfort, WV",38.1317,-81.6102,America/New_York
United States,"Fifty-Six, AR",35.9621,-92.2301,America/Chicago
United States,"Lewisville, OH",39.7671,-81.2182,America/New_York
United States,"Partridge, KS",37.9666,-98.0922,America/Chicago
United States,"Powhatan, AR",36.0873,-91.1238,America/Chicago
United States,"Kenel, SD",45.8545,-100.4592,America/Denver
United States,"Tibes, PR",18.0886,-66.6333,America/Puerto_Rico
United States,"Luray, SC",32.8142,-81.2403,America/New_York
United States,"Salladasburg, PA",41.2783,-77.2273,America/New_York
United States,"Ogdensburg, WI",44.4535,-89.0316,America/Chicago
United States,"Nora, IL",42.4565,-89.9459,America/Chicago
United States,"Country Club Heights, IN",40.1244,-85.6878,America/Indiana/Indianapolis
United States,"Damar, KS",39.3192,-99.5844,America/Chicago
United States,"Page, WV",38.0506,-81.2717,America/New_York
United States,"Iola, PA",41.1319,-76.5305,America/New_York
United States,"Quantico, MD",38.3755,-75.754,America/New_York
United States,"Mellette, SD",45.1544,-98.4983,America/Chicago
United States,"Big Cabin, OK",36.5423,-95.222,America/Chicago
United States,"Praesel, TX",30.631,-97.0211,America/Chicago
United States,"Lakeside-Beebe Run, NJ",39.4522,-75.2497,America/New_York
United States,"Salem Heights, OH",40.9031,-80.8871,America/New_York
United States,"Minidoka, ID",42.754,-113.49,America/Boise
United States,"Mount Briar, MD",39.4426,-77.6873,America/New_York
United States,"Roosevelt, MN",48.807,-95.101,America/Chicago
United States,"Linden, IA",41.6427,-94.27,America/Chicago
United States,"West Burke, VT",44.6431,-71.9792,America/New_York
United States,"Frontier, ND",46.8002,-96.8331,America/Chicago
United States,"Sparta, OH",40.3943,-82.6996,America/New_York
United States,"Hatfield, WI",44.4164,-90.7409,America/Chicago
United States,"Greensboro, IN",39.8786,-85.464,America/Indiana/Indianapolis
United States,"Wentworth, SD",43.997,-96.9645,America/Chicago
United States,"Jeff, KY",37.2094,-83.1394,America/New_York
United States,"Barclay, MD",39.1451,-75.8655,America/New_York
United States,"Neches, TX",31.8688,-95.4917,America/Chicago
United States,"Portsmouth, IA",41.6501,-95.5192,America/Chicago
United States,"Wooster, IN",41.2092,-85.7428,America/Indiana/Indianapolis
United States,"Reed Point, MT",45.7071,-109.5471,America/Denver
United States,"Gotham, WI",43.2225,-90.297,America/Chicago
United States,"Beatrice, AL",31.7332,-87.209,America/Chicago
United States,"Hillsboro, NM",32.9219,-107.5773,America/Denver
United States,"Alamo Beach, TX",28.5734,-96.5655,America/Chicago
United States,"Osnabrock, ND",48.67,-98.1488,America/Chicago
United States,"Koshkonong, MO",36.5976,-91.646,America/Chicago
United States,"Greenhorn, CA",39.903,-120.759,America/Los_Angeles
United States,"Crowheart, WY",43.3398,-109.2298,America/Denver
United States,"Cataract, WI",44.0867,-90.8383,America/Chicago
United States,"Slick, OK",35.7799,-96.28,America/Chicago
United States,"Jackson Center, PA",41.2731,-80.1397,America/New_York
United States,"Madrone, NM",34.5792,-106.7285,America/Denver
United States,"Wilson Creek, WA",47.423,-119.1176,America/Los_Angeles
United States,"Camargo, OK",36.0179,-99.2885,America/Chicago
United States,"Fostoria, IA",43.243,-95.1549,America/Chicago
United States,"Sinai, SD",44.2445,-97.044,America/Chicago
United States,"Sidon, MS",33.4079,-90.2081,America/Chicago
United States,"Calvin, LA",31.9617,-92.7758,America/Chicago
United States,"Iron Belt, WI",46.4031,-90.3194,America/Chicago
United States,"Blomkest, MN",44.9428,-95.0235,America/Chicago
United States,"Lebanon, KS",39.8101,-98.5572,America/Chicago
United States,"Manville, WY",42.7796,-104.6176,America/Denver
United States,"West Glacier, MT",48.4916,-113.9961,America/Denver
United States,"Cannelburg, IN",38.668,-86.9977,America/Indiana/Vincennes
United States,"Mulat, FL",30.5595,-87.1297,America/Chicago
United States,"Royerton, IN",40.2637,-85.3655,America/Indiana/Indianapolis
United States,"Whiteside, TN",34.9946,-85.4868,America/New_York
United States,"Zena, OK",36.5084,-94.8481,America/Chicago
United States,"Fox Lake, MT",47.6858,-104.6331,America/Denver
United States,"Haystack, NM",35.3612,-107.934,America/Denver
United States,"Howardville, MO",36.5684,-89.5973,America/Chicago
United States,"Venedocia, OH",40.785,-84.4559,America/New_York
United States,"Columbia, SD",45.6148,-98.3107,America/Chicago
United States,"Payneway, AR",35.5457,-90.5123,America/Chicago
United States,"Eden, SD",45.6168,-97.4196,America/Chicago
United States,"Norman, NC",35.1698,-79.7232,America/New_York
United States,"Brownsville, IN",39.6645,-85.0047,America/Indiana/Indianapolis
United States,"Exeland, WI",45.667,-91.2426,America/Chicago
United States,"St. Lawrence, SD",44.5166,-98.9379,America/Chicago
