Tanzania,Sepuka,-4.75,34.5333328,Africa/Dar_es_Salaam,3
Tanzania,Mbinga,-10.9333333,35.0166664,Africa/Dar_es_Salaam,3
Tanzania,Luchingu,-10.9,39.3333321,Africa/Dar_es_Salaam,3
Tanzania,Igurusi,-8.85,33.8499985,Africa/Dar_es_Salaam,3
Tanzania,Shelui,-4.3666667,34.2000008,Africa/Dar_es_Salaam,3
Tanzania,Chimala,-8.85,34.0166664,Africa/Dar_es_Salaam,3
Tanzania,Kakonko,-3.2827778,30.9641666,Africa/Dar_es_Salaam,3
Tanzania,Uvinza,-5.1036111,30.3911114,Africa/Dar_es_Salaam,3
Tanzania,Nyalikungu,-3.1833333,33.7833328,Africa/Dar_es_Salaam,3
Tanzania,Sirari,-1.2333333,34.4333344,Africa/Dar_es_Salaam,3
Tanzania,Lushoto,-4.7833333,38.2833328,Africa/Dar_es_Salaam,3
Tanzania,Matai,-8.3,31.5166664,Africa/Dar_es_Salaam,3
Tanzania,Old Shinyanga,-3.55,33.4000015,Africa/Dar_es_Salaam,3
Tanzania,Urambo,-5.0666667,32.0499992,Africa/Dar_es_Salaam,3
Tanzania,Mgandu,-5.95,34.1333351,Africa/Dar_es_Salaam,3
Tanzania,Kibaha,-6.7666667,38.9166679,Africa/Dar_es_Salaam,3
Tanzania,Songwa,-3.5166667,33.5166664,Africa/Dar_es_Salaam,3
Tanzania,Kiomboi,-4.2666667,34.3666649,Africa/Dar_es_Salaam,3
Tanzania,Kondoa,-4.9,35.7833328,Africa/Dar_es_Salaam,3
Thailand,Bangkok,13.75,100.5166702,Asia/Bangkok,7
Thailand,Samut Prakan,13.5993364,100.596756,Asia/Bangkok,7
Thailand,Udon Thani,17.4075,102.7930527,Asia/Bangkok,7
Thailand,Chon Buri,13.3666667,100.9833298,Asia/Bangkok,7
Thailand,Nakhon Ratchasima,14.9706567,102.1019516,Asia/Bangkok,7
Thailand,Chiang Mai,18.7902778,98.9816666,Asia/Bangkok,7
Thailand,Hat Yai,7.0166667,100.4666672,Asia/Bangkok,7
Thailand,Pak Kret,13.9166667,100.5,Asia/Bangkok,7
Thailand,Si Racha,13.1666667,100.9333344,Asia/Bangkok,7
Thailand,Phra Pradaeng,13.6666667,100.5333328,Asia/Bangkok,7
Thailand,Lampang,18.2983333,99.507225,Asia/Bangkok,7
Thailand,Khon Kaen,16.4333333,102.8333359,Asia/Bangkok,7
Thailand,Surat Thani,9.1333333,99.3166656,Asia/Bangkok,7
Thailand,Ban Rangsit,14.0166667,100.7333298,Asia/Bangkok,7
Thailand,Ubon Ratchathani,15.2330556,104.8630524,Asia/Bangkok,7
Thailand,Nakhon Si Thammarat,8.4333333,99.9666672,Asia/Bangkok,7
Thailand,Changwat Rayong,12.6833333,101.2833328,Asia/Bangkok,7
Thailand,Khlong Luang,14.0666667,100.6500015,Asia/Bangkok,7
Thailand,Nakhon Pathom,13.8166667,100.0500031,Asia/Bangkok,7
Thailand,Phitsanulok,16.8333333,100.25,Asia/Bangkok,7
Thailand,Chanthaburi,12.6,102.1500015,Asia/Bangkok,7
Thailand,Ban Phattha Ya,12.9333333,100.8833313,Asia/Bangkok,7
Thailand,Yala,6.5427778,101.2836075,Asia/Bangkok,7
Thailand,Ratchaburi,13.5333333,99.8000031,Asia/Bangkok,7
Thailand,Phuket,7.8833333,98.4000015,Asia/Bangkok,7
Thailand,Ban Mai,7.2,100.5500031,Asia/Bangkok,7
Thailand,Phra Nakhon Si Ayutthaya,14.35,100.5500031,Asia/Bangkok,7
Thailand,Chiang Rai,19.9,99.8333359,Asia/Bangkok,7
Thailand,Bang Kruai,13.8,100.4833298,Asia/Bangkok,7
Thailand,Sakon Nakhon,17.1666667,104.1500015,Asia/Bangkok,7
Thailand,Krathum Baen,13.65,100.2666702,Asia/Bangkok,7
Thailand,Trang,7.5563344,99.6114044,Asia/Bangkok,7
Thailand,Sattahip,12.6666667,100.9000015,Asia/Bangkok,7
Thailand,Kanchanaburi,14.004116,99.5483246,Asia/Bangkok,7
Thailand,Nong Khai,17.8761111,102.7444458,Asia/Bangkok,7
Thailand,Samut Sakhon,13.5333333,100.2833328,Asia/Bangkok,7
Thailand,Ban Lam Luk Ka,13.9773817,100.7777634,Asia/Bangkok,7
Thailand,Kamphaeng Phet,16.4666667,99.5,Asia/Bangkok,7
Thailand,Chaiyaphum,15.8,102.0333328,Asia/Bangkok,7
Thailand,Uttaradit,17.6311111,100.1008301,Asia/Bangkok,7
Thailand,Lop Buri,14.8,100.6166687,Asia/Bangkok,7
Thailand,Ban Pong,13.8166667,99.8833313,Asia/Bangkok,7
Thailand,Phra Phutthabat,14.7166667,100.8000031,Asia/Bangkok,7
Thailand,Chumphon,10.5,99.1666641,Asia/Bangkok,7
Thailand,Klaeng,12.7833333,101.6500015,Asia/Bangkok,7
Thailand,Kalasin,16.4333333,103.5,Asia/Bangkok,7
Thailand,Suphan Buri,14.4666667,100.1166687,Asia/Bangkok,7
Thailand,Tha Maka,13.9,99.7666702,Asia/Bangkok,7
Thailand,Maha Sarakham,16.1833333,103.3000031,Asia/Bangkok,7
Thailand,Phetchabun,16.4190435,101.1605606,Asia/Bangkok,7
Thailand,Hua Hin,12.5706485,99.9587631,Asia/Bangkok,7
Thailand,Chachoengsao,13.7,101.0833359,Asia/Bangkok,7
Thailand,Cha - am,12.8,99.9666672,Asia/Bangkok,7
Thailand,Pak Chong,14.7041667,101.4130554,Asia/Bangkok,7
Thailand,Narathiwat,6.4244444,101.8236084,Asia/Bangkok,7
Thailand,Pran Buri,12.3833333,99.9166641,Asia/Bangkok,7
Thailand,Surin,14.8833333,103.4833298,Asia/Bangkok,7
Thailand,Phetchaburi,13.1,99.9499969,Asia/Bangkok,7
Thailand,Chum Phae,16.5333333,102.0999985,Asia/Bangkok,7
Thailand,Sadao,6.6333333,100.4333344,Asia/Bangkok,7
Thailand,Si Sa Ket,15.1166667,104.3333359,Asia/Bangkok,7
Thailand,Mae Sot,16.7166667,98.5666656,Asia/Bangkok,7
Thailand,Phatthalung,7.6166667,100.0833359,Asia/Bangkok,7
Thailand,Warin Chamrap,15.2,104.8833313,Asia/Bangkok,7
Thailand,Sungai Kolok,6.0266667,101.9677811,Asia/Bangkok,7
Thailand,Tha Yang,12.9577209,99.9055481,Asia/Bangkok,7
Thailand,Ban Phaeo,13.5833333,100.1166687,Asia/Bangkok,7
Thailand,Bang Bua Thong,13.9166667,100.4333344,Asia/Bangkok,7
Thailand,Nong Khae,14.3333333,100.8666687,Asia/Bangkok,7
Thailand,Mukdahan,16.5333333,104.7166672,Asia/Bangkok,7
Thailand,Ban Na,17.0305556,99.7525024,Asia/Bangkok,7
Thailand,Ko Samui,9.5342254,99.9353714,Asia/Bangkok,7
Thailand,Bang Lamung,13.0470378,100.9289093,Asia/Bangkok,7
Thailand,Roi Et,16.0567014,103.6530838,Asia/Bangkok,7
Thailand,Wichian Buri,15.6588889,101.1125031,Asia/Bangkok,7
Thailand,Phrae,18.15,100.1333313,Asia/Bangkok,7
Thailand,Ban Mae Chan,20.1472222,99.8538895,Asia/Bangkok,7
Thailand,Sam Phran,13.7166667,100.2166672,Asia/Bangkok,7
Thailand,Kantharalak,14.65,104.6500015,Asia/Bangkok,7
Thailand,Photharam,13.6833333,99.8499985,Asia/Bangkok,7
Thailand,Phichit,16.4333333,100.3666687,Asia/Bangkok,7
Thailand,Det Udom,14.905,105.0772247,Asia/Bangkok,7
Thailand,Ban Phai,16.0666667,102.7333298,Asia/Bangkok,7
Thailand,Amphoe Tha Bo,17.845,102.5841675,Asia/Bangkok,7
Thailand,Loei,17.4833333,101.7166672,Asia/Bangkok,7
Thailand,Samut Songkhram,13.4,100,Asia/Bangkok,7
Thailand,Kathu,7.9166667,98.3499985,Asia/Bangkok,7
Thailand,Amnat Charoen,15.85,104.6333313,Asia/Bangkok,7
Thailand,Nakhon Phanom,17.4,104.7833328,Asia/Bangkok,7
Thailand,Satun,6.6166667,100.0666656,Asia/Bangkok,7
Thailand,Prachuap Khiri Khan,11.8209811,99.7840958,Asia/Bangkok,7
Thailand,San Kamphaeng,18.7422222,99.1224976,Asia/Bangkok,7
Thailand,Prachin Buri,14.0502778,101.3702774,Asia/Bangkok,7
Thailand,Krabi,8.0666667,98.9166641,Asia/Bangkok,7
Thailand,Ban Bang Sao Thong,13.6666667,100.8166656,Asia/Bangkok,7
Thailand,Yaring,6.8616667,101.3649979,Asia/Bangkok,7
Thailand,Amphoe Na Klang,17.3075,102.1794434,Asia/Bangkok,7
Thailand,Kaeng Khoi,14.5880556,101.0030594,Asia/Bangkok,7
Thailand,Betong,5.75,101.0833359,Asia/Bangkok,7
Thailand,Bang Phae,13.7,99.9333344,Asia/Bangkok,7
Togo,Lome,6.1319444,1.2227778,Africa/Lome,0
Togo,Sokode,8.9833333,1.1333333,Africa/Lome,0
Togo,Kara,9.5511111,1.1861111,Africa/Lome,0
Togo,Kpalime,6.9,0.6333333,Africa/Lome,0
Togo,Atakpame,7.5333333,1.1333333,Africa/Lome,0
Togo,Bassar,9.25,0.7833333,Africa/Lome,0
Togo,Tsevie,6.4261111,1.2133332,Africa/Lome,0
Togo,Aneho,6.2333333,1.6,Africa/Lome,0
Togo,Sansanne - Mango,10.3591667,0.4708333,Africa/Lome,0
Togo,Dapaong,10.8638889,0.205,Africa/Lome,0
Togo,Tchamba,9.0333333,1.4166667,Africa/Lome,0
Togo,Niamtougou,9.7680556,1.1052778,Africa/Lome,0
Togo,Bafilo,9.35,1.2666667,Africa/Lome,0
Togo,Notse,6.95,1.1666667,Africa/Lome,0
Togo,Sotouboua,8.5666667,0.9833333,Africa/Lome,0
Togo,Vogan,6.3333333,1.5333333,Africa/Lome,0
Togo,Badou,7.5833333,0.6,Africa/Lome,0
Togo,Tabligbo,6.5833333,1.5,Africa/Lome,0
Togo,Kande,9.9577778,1.0447222,Africa/Lome,0
Togo,Amlame,7.4666667,0.9,Africa/Lome,0
Togo,Pagouda,9.7525,1.3277777,Africa/Lome,0
Tonga,Nuku alofa,-21.1333333,-175.1999969,Pacific/Tongatapu,13
Tonga,Neiafu,-18.65,-173.9833374,Pacific/Tongatapu,13
Tonga,Havelu,-21.15,-175.2166595,Pacific/Tongatapu,13
Tonga,Vaini,-21.2,-175.1999969,Pacific/Tongatapu,13
Tonga,Pangai,-19.8,-174.3500061,Pacific/Tongatapu,13
Tonga,Ohonua,-21.3333333,-174.9499969,Pacific/Tongatapu,13
Tonga,Hihifo,-15.95,-173.75,Pacific/Tongatapu,13
Tunisia,Tunis,36.8027778,10.1797218,Africa/Tunis,1
Tunisia,Sfax,34.7405556,10.7602777,Africa/Tunis,1
Tunisia,Sousse,35.8255556,10.6411114,Africa/Tunis,1
Tunisia,Midoun,33.8083333,10.9938889,Africa/Tunis,1
Tunisia,Kairouan,35.6744444,10.1016665,Africa/Tunis,1
Tunisia,Bizerte,37.2744444,9.873889,Africa/Tunis,1
Tunisia,Gabes,33.8833333,10.1166668,Africa/Tunis,1
Tunisia,Kasserine,35.1672222,8.8288889,Africa/Tunis,1
Tunisia,Gafsa,34.425,8.7841663,Africa/Tunis,1
Tunisia,La Goulette,36.8180556,10.3050003,Africa/Tunis,1
Tunisia,Zarzis,33.5,11.1166668,Africa/Tunis,1
Tunisia,Monastir,35.7833333,10.833333,Africa/Tunis,1
Tunisia,La Mohammedia,36.6769444,10.1555557,Africa/Tunis,1
Tunisia,Al Marsa,36.8781788,10.3246593,Africa/Tunis,1
Tunisia,Masakin,35.7333333,10.583333,Africa/Tunis,1
Tunisia,Saqanis,35.7833333,10.8000002,Africa/Tunis,1
Tunisia,Houmt Souk,33.8747222,10.8591671,Africa/Tunis,1
Tunisia,Tataouine,32.9333333,10.4499998,Africa/Tunis,1
Tunisia,Douane,36.4447222,10.7508335,Africa/Tunis,1
Tunisia,Beja,36.7333333,9.1833334,Africa/Tunis,1
Tunisia,Al Hammamat,36.4,10.6166668,Africa/Tunis,1
Tunisia,Jendouba,36.5011111,8.7794447,Africa/Tunis,1
Tunisia,El Kef,36.1822222,8.7147226,Africa/Tunis,1
Tunisia,Hammam - Lif,36.7330556,10.3361111,Africa/Tunis,1
Tunisia,Oued Lill,36.8341667,10.042222,Africa/Tunis,1
Tunisia,Menzel Bourguiba,37.1558333,9.7936115,Africa/Tunis,1
Tunisia,Zouila,35.5005556,11.0605555,Africa/Tunis,1
Tunisia,Rades,36.7680556,10.2752781,Africa/Tunis,1
Tunisia,Sidi Bouzid,35.0402778,9.4936113,Africa/Tunis,1
Tunisia,Al Metlaoui,34.3333333,8.3999996,Africa/Tunis,1
Tunisia,Jammal,35.6333333,10.7666664,Africa/Tunis,1
Tunisia,Qasr Hallal,35.65,10.8999996,Africa/Tunis,1
Tunisia,El Hamma,33.9,9.8000002,Africa/Tunis,1
Tunisia,Tozeur,33.9205556,8.1333332,Africa/Tunis,1
Tunisia,Dar Chabanne,36.4694444,10.751111,Africa/Tunis,1
Tunisia,Hammam Sousse,35.8588889,10.5938892,Africa/Tunis,1
Tunisia,Al Qarmadah,34.75,10.7833328,Africa/Tunis,1
Tunisia,Korba,36.5786111,10.8586111,Africa/Tunis,1
Tunisia,La Sebala du Mornag,36.6816667,10.2888889,Africa/Tunis,1
Tunisia,Mateur,37.04,9.6663885,Africa/Tunis,1
Tunisia,Ar Rudayyif,34.3833333,8.1499996,Africa/Tunis,1
Tunisia,Douz,33.4575,9.0216665,Africa/Tunis,1
Tunisia,Ksour Essaf,35.4202778,10.9980555,Africa/Tunis,1
Tunisia,Siliana,36.0833333,9.3666668,Africa/Tunis,1
Tunisia,Manouba,36.8077778,10.1011114,Africa/Tunis,1
Tunisia,Nefta,33.8741667,7.8797221,Africa/Tunis,1
Tunisia,Chebba,35.2372222,11.1149998,Africa/Tunis,1
Tunisia,Menzel Jemil,37.2358333,9.9174995,Africa/Tunis,1
Tunisia,Taklisah,36.7833333,10.6333332,Africa/Tunis,1
Tunisia,Majaz al Bab,36.65,9.6166668,Africa/Tunis,1
Tunisia,El Jem,35.3,10.7166672,Africa/Tunis,1
Tunisia,Akouda,35.8708333,10.5683336,Africa/Tunis,1
Tunisia,Kebili,33.7019444,8.9736109,Africa/Tunis,1
Tunisia,Tajerouine,35.8913889,8.5555553,Africa/Tunis,1
Tunisia,Dawwar Tinjah,37.1666667,9.75,Africa/Tunis,1
Tunisia,Al Wardanin,35.7166667,10.666667,Africa/Tunis,1
Tunisia,El Fahs,36.3669444,9.9049997,Africa/Tunis,1
Tunisia,Beni Khiar,36.4691667,10.7822218,Africa/Tunis,1
Tunisia,Zaghouan,36.4,10.1499996,Africa/Tunis,1
Tunisia,Manzil Bu Zalafah,36.6833333,10.583333,Africa/Tunis,1
Tunisia,Al Aliyah,37.1666667,10.0333328,Africa/Tunis,1
Tunisia,Thala,35.5744444,8.6722221,Africa/Tunis,1
Tunisia,Al Baqalitah,35.6166667,11,Africa/Tunis,1
Tunisia,Menzel Abderhaman,37.2336111,9.8633337,Africa/Tunis,1
Tunisia,Maktar,35.8605556,9.2058334,Africa/Tunis,1
Tunisia,Sahline,35.7533333,10.7116671,Africa/Tunis,1
Tunisia,As Sayyadah,35.6666667,10.8999996,Africa/Tunis,1
Tunisia,Tabarka,36.9544444,8.7580557,Africa/Tunis,1
Tunisia,Tastur,36.55,9.4499998,Africa/Tunis,1
Tunisia,Bin Qirdan,33.1333333,11.2166672,Africa/Tunis,1
Tunisia,Tabursuq,36.4666667,9.25,Africa/Tunis,1
Tunisia,Banbalah,35.7,10.8000002,Africa/Tunis,1
Tunisia,Bou Aradah,36.35,9.6166668,Africa/Tunis,1
Tunisia,Qusaybat al Madyuni,35.6833333,10.8500004,Africa/Tunis,1
Tunisia,Bani Khallad,36.65,10.6000004,Africa/Tunis,1
Tunisia,As Sars,36.0833333,9.0166664,Africa/Tunis,1
Tunisia,Qa fur,36.3333333,9.3166666,Africa/Tunis,1
Tunisia,Bu Urqub,36.5333333,10.5500002,Africa/Tunis,1
Tunisia,Rafraf,37.1833333,10.1833334,Africa/Tunis,1
Tunisia,Skhira,34.2833333,10.1000004,Africa/Tunis,1
Tunisia,Sidi Bou Ali,35.9566667,10.4730558,Africa/Tunis,1
Tunisia,Manzil Kamil,35.6333333,10.666667,Africa/Tunis,1
Tunisia,Bani Hassan,35.5666667,10.8166666,Africa/Tunis,1
Tunisia,Degache,33.9858333,8.2202778,Africa/Tunis,1
Tunisia,As Sanad,34.4666667,9.2666664,Africa/Tunis,1
Tunisia,Haffouz,35.635,9.6769447,Africa/Tunis,1
Tunisia,Al Karib,36.3333333,9.1333332,Africa/Tunis,1
Tunisia,Jabinyanah,35.0333333,10.916667,Africa/Tunis,1
Tunisia,El Golaa,33.4833333,9.0036116,Africa/Tunis,1
Tunisia,Sbikha,35.9338889,10.020833,Africa/Tunis,1
Tunisia,Sidi Ulwan,35.3833333,10.9333334,Africa/Tunis,1
Tunisia,El Maamoura,36.4672222,10.8058329,Africa/Tunis,1
Tunisia,Harqalah,36.0333333,10.5,Africa/Tunis,1
Tunisia,Ar Riqab,34.8666667,9.7833328,Africa/Tunis,1
Tunisia,Zawiyat al Jadidi,36.65,10.583333,Africa/Tunis,1
Tunisia,Sakiet Sidi Youssef,36.2247222,8.3561115,Africa/Tunis,1
Tunisia,Mellouleche,35.1666667,11.0363894,Africa/Tunis,1
Tunisia,Shurban,35.2833333,10.3833332,Africa/Tunis,1
Tunisia,Sbiba,35.5455556,9.0802774,Africa/Tunis,1
Tunisia,Jemna,33.5777778,9.0147219,Africa/Tunis,1
Turkey,Istanbul,41.013843,28.9496613,Europe/Istanbul,3
Turkey,Ankara,39.9272222,32.8644447,Europe/Istanbul,3
Turkey,Izmir,38.4072222,27.1502781,Europe/Istanbul,3
Turkey,Bursa,40.1916667,29.0611115,Europe/Istanbul,3
Turkey,Adana,37.0016667,35.3288879,Europe/Istanbul,3
Turkey,Gaziantep,37.0594444,37.3824997,Europe/Istanbul,3
Turkey,Konya,37.8655556,32.4824982,Europe/Istanbul,3
Turkey,Antalya,36.9125,30.6897221,Europe/Istanbul,3
Turkey,Eskisehir Ili,39.6666667,31.166666,Europe/Istanbul,3
Turkey,Diyarbakir,37.9188889,40.210556,Europe/Istanbul,3
Turkey,Kayseri,38.7322222,35.4852791,Europe/Istanbul,3
Turkey,Mercin,36.7952647,34.6179199,Europe/Istanbul,3
Turkey,Eskisehir,39.7766667,30.5205555,Europe/Istanbul,3
Turkey,Sanliurfa,37.1511111,38.792778,Europe/Istanbul,3
Turkey,Malatya,38.3533333,38.3119431,Europe/Istanbul,3
Turkey,Erzurum,39.9086111,41.2769432,Europe/Istanbul,3
Turkey,Samsun,41.2866667,36.3300018,Europe/Istanbul,3
Turkey,Kahramanmaras,37.5875,36.9316673,Europe/Istanbul,3
Turkey,Van,38.4941667,43.3800011,Europe/Istanbul,3
Turkey,Denizli,37.7741667,29.0874996,Europe/Istanbul,3
Turkey,Batman,37.8827778,41.1205559,Europe/Istanbul,3
Turkey,Batikent,39.9683333,32.730835,Europe/Istanbul,3
Turkey,Elazig,38.6752778,39.2205544,Europe/Istanbul,3
Turkey,Sakarya,40.7805556,30.4033337,Europe/Simferopol,3
Turkey,Gebze,40.7977778,29.4305553,Europe/Istanbul,3
Turkey,Sivas,39.7483333,37.0161095,Europe/Istanbul,3
Turkey,Tarsus,36.9177778,34.8916664,Europe/Istanbul,3
Turkey,Trabzon,41.005,39.726944,Europe/Istanbul,3
Turkey,Manisa,38.6130556,27.4261112,Europe/Istanbul,3
Turkey,Balikesir,39.6491667,27.8861103,Europe/Istanbul,3
Turkey,Adiyaman,37.7591667,38.2783318,Europe/Istanbul,3
Turkey,Esenyurt,41.0333333,28.6752777,Europe/Istanbul,3
Turkey,Kirikkale,39.8452778,33.5063896,Europe/Istanbul,3
Turkey,Osmaniye,37.0741667,36.247776,Europe/Istanbul,3
Turkey,Corlu,41.1591667,27.7999992,Europe/Istanbul,3
Turkey,Kocaeli,40.7669444,29.9169445,Europe/Simferopol,3
Turkey,Kutahya,39.4241667,29.9833336,Europe/Istanbul,3
Turkey,Corum,40.5488889,34.9533348,Europe/Istanbul,3
Turkey,Siverek,37.75,39.3166656,Europe/Istanbul,3
Turkey,Isparta,37.7644444,30.5522213,Europe/Istanbul,3
Turkey,Aydin,37.8444444,27.8458328,Europe/Istanbul,3
Turkey,Iskenderun,36.5816667,36.1650009,Europe/Istanbul,3
Turkey,Antioch,36.1988889,36.1605568,Europe/Istanbul,3
Turkey,Viransehir,37.2352778,39.7630539,Europe/Istanbul,3
Turkey,Usak,38.68,29.4080563,Europe/Istanbul,3
Turkey,Aksaray,38.3741667,34.0288887,Europe/Istanbul,3
Turkey,Kiziltepe,37.1933333,40.5849991,Europe/Istanbul,3
Turkey,Afyonkarahisar,38.7566667,30.5433331,Europe/Istanbul,3
Turkey,Inegol,40.0780556,29.5133324,Europe/Istanbul,3
Turkey,Tokat,40.3138889,36.5544434,Europe/Istanbul,3
Turkey,Edirne,41.6771911,26.5559731,Europe/Istanbul,3
Turkey,Tekirdag,40.9805556,27.5149994,Europe/Istanbul,3
Turkey,Karaman,37.1811111,33.2150002,Europe/Istanbul,3
Turkey,Nazilli,37.9125,28.3205547,Europe/Istanbul,3
Turkey,Ordu,40.9847222,37.8788872,Europe/Istanbul,3
Turkey,Siirt,37.9272222,41.9452782,Europe/Istanbul,3
Turkey,Erzincan,39.7522222,39.4927788,Europe/Istanbul,3
Turkey,Alanya,36.5525,32.0024986,Europe/Istanbul,3
Turkey,Turhal,40.3875,36.0811119,Europe/Istanbul,3
Turkey,Bandirma,40.3522222,27.9766674,Europe/Istanbul,3
Turkey,Turgutlu,38.5008333,27.7058334,Europe/Istanbul,3
Turkey,Zonguldak,41.4555556,31.7897224,Europe/Simferopol,3
Turkey,Giresun,40.9166667,38.4000015,Europe/Istanbul,3
Turkey,Karabuk,41.1963889,32.6255569,Europe/Simferopol,3
Turkey,Bolu,40.7358333,31.6061115,Europe/Simferopol,3
Turkey,Ceyhan,37.0247222,35.8175011,Europe/Istanbul,3
Turkey,Manavgat,36.7866667,31.4430561,Europe/Istanbul,3
Turkey,Kirsehir,39.1458333,34.163887,Europe/Istanbul,3
Turkey,Polatli,39.5841667,32.1472206,Europe/Istanbul,3
Turkey,Bafra,41.5677778,35.9069443,Europe/Istanbul,3
Turkey,Rize,41.0208333,40.521946,Europe/Istanbul,3
Turkey,Eregli,37.5133343,34.0467186,Europe/Istanbul,3
Turkey,Agri,39.7194444,43.0513878,Europe/Istanbul,3
Turkey,Ercis,39.0238889,43.3616676,Europe/Istanbul,3
Turkey,Nigde,37.9691667,34.6824989,Europe/Istanbul,3
Turkey,Luleburgaz,41.4066667,27.355278,Europe/Istanbul,3
Turkey,Korfez,40.7766667,29.729723,Europe/Simferopol,3
Turkey,Nusaybin,37.07,41.2172203,Europe/Istanbul,3
Turkey,Salihli,38.4833333,28.1383324,Europe/Istanbul,3
Turkey,Eregli,41.2894444,31.4180565,Europe/Simferopol,3
Turkey,Kozan,37.4505556,35.8163872,Europe/Istanbul,3
Turkey,Yozgat,39.82,34.8044434,Europe/Istanbul,3
Turkey,Canakkale,40.1455556,26.4063892,Europe/Istanbul,3
Turkey,Patnos,39.2347222,42.8675003,Europe/Istanbul,3
Turkey,Akhisar,38.9219444,27.8374996,Europe/Istanbul,3
Turkey,Amasya,40.6533333,35.8330574,Europe/Istanbul,3
Turkey,Mus,38.7486111,41.4969444,Europe/Istanbul,3
Turkey,Nizip,37.0097222,37.7941666,Europe/Istanbul,3
Turkey,Kilis,36.7161111,37.1150017,Europe/Istanbul,3
Turkey,Fatsa,41.0277778,37.5013885,Europe/Istanbul,3
Turkey,Cizre,37.3272222,42.1902771,Europe/Istanbul,3
Turkey,Bingol,38.8847222,40.4963875,Europe/Istanbul,3
Turkey,Elbistan,38.2019444,37.1927795,Europe/Istanbul,3
Turkey,Hakkari,37.5744444,43.7408333,Europe/Istanbul,3
Turkey,Unye,41.1313889,37.2825012,Europe/Istanbul,3
Turkey,Kars,40.6080556,43.0974998,Europe/Istanbul,3
Turkey,Midyat,37.4261111,41.3375015,Europe/Istanbul,3
Turkey,Nevsehir,38.625,34.7122231,Europe/Istanbul,3
Turkey,Silifke,36.3777778,33.9344444,Europe/Istanbul,3
Turkey,Silopi,37.2497222,42.4694443,Europe/Istanbul,3
Tuvalu,Funafuti,-8.5166667,179.2166595,Pacific/Funafuti,12
Tuvalu,Lolua,-5.6666667,176.1333313,Pacific/Funafuti,12
Tuvalu,Asau,-7.5,178.6666718,Pacific/Funafuti,12
Tuvalu,Tanrake,-7.25,177.1499939,Pacific/Funafuti,12
Tuvalu,Tonga,-6.2833333,176.3166656,Pacific/Funafuti,12
Uganda,Kampala,0.3155556,32.5655556,Africa/Kampala,3
Uganda,Gulu,2.7666667,32.3055573,Africa/Kampala,3
Uganda,Lira,2.235,32.9097214,Africa/Kampala,3
Uganda,Jinja,0.4244444,33.2041664,Africa/Kampala,3
Uganda,Bwizibwera,-0.5916667,30.6286106,Africa/Kampala,3
Uganda,Mbale,1.0644444,34.1794434,Africa/Kampala,3
Uganda,Mukono,0.3533333,32.7552795,Africa/Kampala,3
Uganda,Kasese,0.23,29.9883327,Africa/Kampala,3
Uganda,Masaka,-0.3127778,31.7130547,Africa/Kampala,3
Uganda,Entebbe,0.0644444,32.4469452,Africa/Kampala,3
Uganda,Njeru,0.4186111,33.1730537,Africa/Kampala,3
Uganda,Kitgum,3.2783333,32.8866653,Africa/Kampala,3
Uganda,Arua,3.0191667,30.9308338,Africa/Kampala,3
Uganda,Iganga,0.6091667,33.4686127,Africa/Kampala,3
Uganda,Fort Portal,0.6938889,30.2663898,Africa/Kampala,3
Uganda,Mityana,0.4175,32.0227776,Africa/Kampala,3
Uganda,Hoima,1.4355556,31.3436108,Africa/Kampala,3
Uganda,Lugazi,0.3772222,32.9197235,Africa/Kampala,3
Uganda,Masindi,1.6744444,31.7150002,Africa/Kampala,3
Uganda,Pallisa,1.145,33.709446,Africa/Kampala,3
Uganda,Nebbi,2.4758333,31.1025009,Africa/Kampala,3
Uganda,Paidha,2.4166667,30.9833336,Africa/Kampala,3
Uganda,Luwero,0.8491667,32.4730568,Africa/Kampala,3
Uganda,Wobulenzi,0.7283333,32.5122223,Africa/Kampala,3
Uganda,Namasuba,0.6894444,32.4213905,Africa/Kampala,3
Uganda,Kayunga,0.7025,32.8886108,Africa/Kampala,3
Uganda,Wakiso,0.4044444,32.459446,Africa/Kampala,3
Uganda,Mubende,0.5891667,31.3600006,Africa/Kampala,3
Uganda,Kireka,0.3475,32.6491661,Africa/Kampala,3
Uganda,Kamwenge,0.2111111,30.4208336,Africa/Kampala,3
Uganda,Bundibugyo,0.7413889,30.041666,Africa/Kampala,3
Uganda,Ntungamo,-0.8833333,29.6499996,Africa/Kampala,3
Uganda,Busembatia,0.7697222,33.6130562,Africa/Kampala,3
Uganda,Buwenge,0.6422222,33.1744461,Africa/Kampala,3
Uganda,Kiboga,0.9161111,31.7741661,Africa/Kampala,3
Uganda,Kamuli,0.9472222,33.1197205,Africa/Kampala,3
Uganda,Apac,1.9755556,32.5386124,Africa/Kampala,3
Uganda,Bugembe,0.4797222,33.2344437,Africa/Kampala,3
Uganda,Mayuge,0.4597222,33.480278,Africa/Kampala,3
Uganda,Bweyogerere,0.3558333,32.6672211,Africa/Kampala,3
Uganda,Pader Palwo,2.8005556,33.1349983,Africa/Kampala,3
Uganda,Mpigi,0.225,32.3136101,Africa/Kampala,3
Uganda,Kyotera,-0.6155556,31.5174999,Africa/Kampala,3
Uganda,Lyantonde,-0.4030556,31.1572227,Africa/Kampala,3
Uganda,Kilembe,0.2,30,Africa/Kampala,3
